date,symbol,close,volume,sector
2022-03-22,NFLX,584.4018,2584641,Technology
2022-03-22,NVDA,274.1082,11395236,Technology
2022-03-22,ORCL,93.0272,19308351,Technology
2022-03-22,TSLA,240.0086,4273196,Technology
2022-03-23,AAPL,157.2914,17669334,Technology
2022-03-23,AMZN,132.04,17842374,Technology
2022-03-23,AVGO,522.6909,2873784,Technology
2022-03-23,GOOGL,102.8371,15778538,Technology
2022-03-23,META,309.5411,18677337,Technology
2022-03-23,MSFT,265.4852,3323571,Technology
2022-03-23,NFLX,597.1561,17034080,Technology
2022-03-23,NVDA,260.3753,16921668,Technology
2022-03-23,ORCL,91.4406,7772574,Technology
2022-03-23,TSLA,245.1581,17514108,Technology
2022-03-24,AAPL,156.4359,12961463,Technology
2022-03-24,AMZN,130.1112,9974080,Technology
2022-03-24,AVGO,522.0833,10813185,Technology
2022-03-24,GOOGL,105.1279,16442547,Technology
2022-03-24,META,309.2244,2621136,Technology
2022-03-24,MSFT,259.7516,7034972,Technology
2022-03-24,NFLX,593.7116,16798962,Technology
2022-03-24,NVDA,273.192,6532545,Technology
2022-03-24,ORCL,90.8167,3495308,Technology
2022-03-24,TSLA,245.476,19385052,Technology
2022-03-25,AAPL,159.5044,4751106,Technology
2022-03-25,AMZN,131.334,18807833,Technology
2022-03-25,AVGO,526.4869,8607874,Technology
2022-03-25,GOOGL,103.4831,12800599,Technology
2022-03-25,META,304.9421,16636275,Technology
2022-03-25,MSFT,259.7279,19803632,Technology
2022-03-25,NFLX,602.5026,7282123,Technology
2022-03-25,NVDA,269.0823,17922167,Technology
2022-03-25,ORCL,88.2559,12850626,Technology
2022-03-25,TSLA,232.7159,9439290,Technology
2022-03-28,AAPL,159.8104,16015276,Technology
2022-03-28,AMZN,135.4738,6928330,Technology
2022-03-28,AVGO,536.5653,6541882,Technology
2022-03-28,GOOGL,102.269,14983097,Technology
2022-03-28,META,299.0984,14554485,Technology
2022-03-28,MSFT,259.1386,19551490,Technology
2022-03-28,NFLX,605.1637,7403692,Technology
2022-03-28,NVDA,269.5238,16520370,Technology
2022-03-28,ORCL,88.3315,18038858,Technology
2022-03-28,TSLA,229.9777,11496600,Technology
2022-03-29,AAPL,157.1211,11546366,Technology
2022-03-29,AMZN,132.2206,16023941,Technology
2022-03-29,AVGO,528.4204,8074311,Technology
2022-03-29,GOOGL,100.3434,13797210,Technology
2022-03-29,META,292.9152,13616003,Technology
2022-03-29,MSFT,257.7332,9090266,Technology
2022-03-29,NFLX,602.6863,19353404,Technology
2022-03-29,NVDA,272.7593,7927146,Technology
2022-03-29,ORCL,88.1681,9519295,Technology
2022-03-29,TSLA,231.0108,12401925,Technology
2022-03-30,AAPL,159.1547,2350581,Technology
2022-03-30,AMZN,133.3988,15724054,Technology
2022-03-30,AVGO,524.1879,11769472,Technology
2022-03-30,GOOGL,101.5449,9534182,Technology
2022-03-30,META,292.5519,14259196,Technology
2022-03-30,MSFT,258.7109,18901074,Technology
2022-03-30,NFLX,608.5175,8832460,Technology
2022-03-30,NVDA,267.8296,15470736,Technology
2022-03-30,ORCL,89.1914,5456416,Technology
2022-03-30,TSLA,222.7184,7794404,Technology
2022-03-31,AAPL,159.2494,18723775,Technology
2022-03-31,AMZN,134.3532,13015668,Technology
2022-03-31,AVGO,539.2875,5217107,Technology
2022-03-31,GOOGL,101.5617,8988948,Technology
2022-03-31,META,298.7381,6577184,Technology
2022-03-31,MSFT,255.9004,15589373,Technology
2022-03-31,NFLX,615.301,4754661,Technology
2022-03-31,NVDA,265.0833,6246885,Technology
2022-03-31,ORCL,91.0343,7044425,Technology
2022-03-31,TSLA,209.8555,15155562,Technology
2022-04-01,AAPL,162.3817,7535254,Technology
2022-04-01,AMZN,134.0944,6156404,Technology
2022-04-01,AVGO,538.5208,7843385,Technology
2022-04-01,GOOGL,103.9292,12296763,Technology
2022-04-01,META,287.617,17147286,Technology
2022-04-01,MSFT,257.2771,11001402,Technology
2022-04-01,NFLX,609.5576,3339150,Technology
2022-04-01,NVDA,262.4147,5152776,Technology
2022-04-01,ORCL,88.6415,10812962,Technology
2022-04-01,TSLA,210.5396,7332215,Technology
2022-04-04,AAPL,159.5083,3042652,Technology
2022-04-04,AMZN,137.0811,6179285,Technology
2022-04-04,AVGO,540.0313,13447688,Technology
2022-04-04,GOOGL,104.504,5418472,Technology
2022-04-04,META,279.6329,2222072,Technology
2022-04-04,MSFT,261.193,2815460,Technology
2022-04-04,NFLX,619.4731,11557321,Technology
2022-04-04,NVDA,264.1261,19458622,Technology
2022-04-04,ORCL,88.3562,18304699,Technology
2022-04-04,TSLA,214.6748,3490296,Technology
2022-04-05,AAPL,163.4944,3541762,Technology
2022-04-05,AMZN,136.293,14386543,Technology
2022-04-05,AVGO,533.5777,2659022,Technology
2022-04-05,GOOGL,104.3774,11623431,Technology
2022-04-05,META,280.7066,18503891,Technology
2022-04-05,MSFT,263.3151,10527394,Technology
2022-04-05,NFLX,628.3736,7396762,Technology
2022-04-05,NVDA,260.2039,12610656,Technology
2022-04-05,ORCL,89.1157,7519450,Technology
2022-04-05,TSLA,204.5673,13870653,Technology
2022-04-06,AAPL,159.7368,10747828,Technology
2022-04-06,AMZN,134.3284,10578839,Technology
2022-04-06,AVGO,529.2737,15296245,Technology
2022-04-06,GOOGL,103.3155,16128146,Technology
2022-04-06,META,273.1738,9158004,Technology
2022-04-06,MSFT,265.7836,10225794,Technology
2022-04-06,NFLX,633.1663,2409180,Technology
2022-04-06,NVDA,262.0398,10826454,Technology
2022-04-06,ORCL,89.3871,10080759,Technology
2022-04-06,TSLA,200.8952,15234829,Technology
2022-04-07,AAPL,163.2542,15785019,Technology
2022-04-07,AMZN,131.2712,14816344,Technology
2022-04-07,AVGO,529.5425,3702306,Technology
2022-04-07,GOOGL,105.2776,11131667,Technology
2022-04-07,META,263.6758,11333666,Technology
2022-04-07,MSFT,262.6501,7903385,Technology
2022-04-07,NFLX,643.633,14812405,Technology
2022-04-07,NVDA,252.3324,7696819,Technology
2022-04-07,ORCL,89.1236,15499957,Technology
2022-04-07,TSLA,201.5094,19491773,Technology
2022-04-08,AAPL,164.9722,4311046,Technology
2022-04-08,AMZN,131.2793,8731269,Technology
2022-04-08,AVGO,533.3309,15082173,Technology
2022-04-08,GOOGL,104.0081,17217546,Technology
2022-04-08,META,258.1897,5398818,Technology
2022-04-08,MSFT,260.2364,13035226,Technology
2022-04-08,NFLX,642.8058,17651087,Technology
2022-04-08,NVDA,262.1194,9628063,Technology
2022-04-08,ORCL,89.2672,15675771,Technology
2022-04-08,TSLA,203.5228,3084804,Technology
2022-04-11,AAPL,162.1801,6771019,Technology
2022-04-11,AMZN,132.8852,4475229,Technology
2022-04-11,AVGO,527.4888,6944532,Technology
2022-04-11,GOOGL,105.765,5260445,Technology
2022-04-11,META,250.0841,6551682,Technology
2022-04-11,MSFT,265.7679,15307748,Technology
2022-04-11,NFLX,657.4792,17328258,Technology
2022-04-11,NVDA,256.2479,17829803,Technology
2022-04-11,ORCL,88.862,11922934,Technology
2022-04-11,TSLA,207.1227,16733205,Technology
2022-04-12,AAPL,162.713,17703794,Technology
2022-04-12,AMZN,130.8339,5478676,Technology
2022-04-12,AVGO,521.0801,19493349,Technology
2022-04-12,GOOGL,103.0694,3756855,Technology
2022-04-12,META,254.3084,7439952,Technology
2022-04-12,MSFT,274.9025,7386218,Technology
2022-04-12,NFLX,651.1545,8525578,Technology
2022-04-12,NVDA,243.2335,18865501,Technology
2022-04-12,ORCL,88.9933,4351697,Technology
2022-04-12,TSLA,207.4826,5382513,Technology
2022-04-13,AAPL,161.4106,11707329,Technology
2022-04-13,AMZN,134.5916,2270256,Technology
2022-04-13,AVGO,518.9818,16860285,Technology
2022-04-13,GOOGL,103.9355,16550189,Technology
2022-04-13,META,261.3093,8890194,Technology
2022-04-13,MSFT,271.5753,11582116,Technology
2022-04-13,NFLX,659.1336,8008132,Technology
2022-04-13,NVDA,237.8962,16784576,Technology
2022-04-13,ORCL,90.4912,15223542,Technology
2022-04-13,TSLA,210.3552,12629415,Technology
2022-04-14,AAPL,162.2234,15138759,Technology
2022-04-14,AMZN,135.4281,6857456,Technology
2022-04-14,AVGO,513.454,17028522,Technology
2022-04-14,GOOGL,104.8404,15732527,Technology
2022-04-14,META,259.907,7543619,Technology
2022-04-14,MSFT,277.3863,14757316,Technology
2022-04-14,NFLX,664.7605,17991350,Technology
2022-04-14,NVDA,244.3813,2379335,Technology
2022-04-14,ORCL,90.3023,2345818,Technology
2022-04-14,TSLA,212.6151,11497603,Technology
2022-04-15,AAPL,162.9057,19912688,Technology
2022-04-15,AMZN,132.2425,19788381,Technology
2022-04-15,AVGO,512.599,10251552,Technology
2022-04-15,GOOGL,105.8459,8041384,Technology
2022-04-15,META,251.3917,15097737,Technology
2022-04-15,MSFT,275.4837,8630440,Technology
2022-04-15,NFLX,668.5556,16406688,Technology
2022-04-15,NVDA,251.754,17146513,Technology
2022-04-15,ORCL,88.6014,8840304,Technology
2022-04-15,TSLA,218.3398,7612857,Technology
2022-04-18,AAPL,164.8745,13697805,Technology
2022-04-18,AMZN,134.2192,15639978,Technology
2022-04-18,AVGO,502.9015,3377650,Technology
2022-04-18,GOOGL,108.07,3607396,Technology
2022-04-18,META,256.6044,3599721,Technology
2022-04-18,MSFT,281.8887,14128515,Technology
2022-04-18,NFLX,676.5366,6167348,Technology
2022-04-18,NVDA,250.3905,13920021,Technology
2022-04-18,ORCL,90.1896,2647696,Technology
2022-04-18,TSLA,211.238,10172395,Technology
2022-04-19,AAPL,162.3863,4178075,Technology
2022-04-19,AMZN,139.0503,19741297,Technology
2022-04-19,AVGO,499.967,19583179,Technology
2022-04-19,GOOGL,106.4634,7527534,Technology
2022-04-19,META,251.1326,8199070,Technology
2022-04-19,MSFT,286.8425,16341586,Technology
2022-04-19,NFLX,673.0668,11903750,Technology
2022-04-19,NVDA,258.4534,16198448,Technology
2022-04-19,ORCL,89.4197,8041428,Technology
2022-04-19,TSLA,214.8516,18454254,Technology
2022-04-20,AAPL,163.5165,6044552,Technology
2022-04-20,AMZN,141.2898,17608322,Technology
2022-04-20,AVGO,503.4227,13480660,Technology
2022-04-20,GOOGL,108.5815,16185627,Technology
2022-04-20,META,244.9574,4568842,Technology
2022-04-20,MSFT,286.3641,15055835,Technology
2022-04-20,NFLX,696.401,11743513,Technology
2022-04-20,NVDA,255.4968,6314164,Technology
2022-04-20,ORCL,87.9753,16456628,Technology
2022-04-20,TSLA,220.1582,5938126,Technology
2022-04-21,AAPL,162.0033,6142065,Technology
2022-04-21,AMZN,139.2214,10235808,Technology
2022-04-21,AVGO,509.4777,19644796,Technology
2022-04-21,GOOGL,108.0007,7292920,Technology
2022-04-21,META,244.933,9163463,Technology
2022-04-21,MSFT,286.1789,10542623,Technology
2022-04-21,NFLX,711.3344,11880857,Technology
2022-04-21,NVDA,251.1289,19252705,Technology
2022-04-21,ORCL,89.1132,9329510,Technology
2022-04-21,TSLA,210.4302,17621458,Technology
2022-04-22,AAPL,164.663,5963912,Technology
2022-04-22,AMZN,139.4096,6442109,Technology
2022-04-22,AVGO,504.3082,3417767,Technology
2022-04-22,GOOGL,109.1365,17321849,Technology
2022-04-22,META,234.2617,7545806,Technology
2022-04-22,MSFT,285.522,19407272,Technology
2022-04-22,NFLX,693.6663,12392513,Technology
2022-04-22,NVDA,249.7838,8531391,Technology
2022-04-22,ORCL,87.6417,8158316,Technology
2022-04-22,TSLA,221.2958,11242352,Technology
2022-04-25,AAPL,167.6906,6120952,Technology
2022-04-25,AMZN,138.8926,15235972,Technology
2022-04-25,AVGO,516.5858,9605538,Technology
2022-04-25,GOOGL,105.9462,12504343,Technology
2022-04-25,META,242.488,2028414,Technology
2022-04-25,MSFT,286.983,12397419,Technology
2022-04-25,NFLX,690.2517,11942601,Technology
2022-04-25,NVDA,251.0526,17605152,Technology
2022-04-25,ORCL,89.2285,11942887,Technology
2022-04-25,TSLA,222.0316,7001091,Technology
2022-04-26,AAPL,169.2132,18297560,Technology
2022-04-26,AMZN,139.3366,8846735,Technology
2022-04-26,AVGO,510.7652,2402902,Technology
2022-04-26,GOOGL,106.5702,18997417,Technology
2022-04-26,META,241.8579,3257146,Technology
2022-04-26,MSFT,280.8089,14985202,Technology
2022-04-26,NFLX,680.952,7355829,Technology
2022-04-26,NVDA,248.6482,17437648,Technology
2022-04-26,ORCL,88.6473,10798947,Technology
2022-04-26,TSLA,218.5799,4955533,Technology
2022-04-27,AAPL,169.8836,6284083,Technology
2022-04-27,AMZN,138.1384,15364421,Technology
2022-04-27,AVGO,516.9883,13752117,Technology
2022-04-27,GOOGL,109.6319,11008592,Technology
2022-04-27,META,240.0628,13781381,Technology
2022-04-27,MSFT,279.0175,13322454,Technology
2022-04-27,NFLX,697.5666,2733273,Technology
2022-04-27,NVDA,239.6758,9073560,Technology
2022-04-27,ORCL,88.419,18537970,Technology
2022-04-27,TSLA,214.7679,13670893,Technology
2022-04-28,AAPL,169.2732,14041600,Technology
2022-04-28,AMZN,141.174,12688504,Technology
2022-04-28,AVGO,515.265,17892656,Technology
2022-04-28,GOOGL,111.1635,17614959,Technology
2022-04-28,META,234.8712,15194760,Technology
2022-04-28,MSFT,278.0458,13155244,Technology
2022-04-28,NFLX,685.1621,18539089,Technology
2022-04-28,NVDA,247.3251,19603871,Technology
2022-04-28,ORCL,90.7706,3526315,Technology
2022-04-28,TSLA,224.9832,4651215,Technology
2022-04-29,AAPL,169.6476,18839256,Technology
2022-04-29,AMZN,136.3902,16164557,Technology
2022-04-29,AVGO,520.0583,4095657,Technology
2022-04-29,GOOGL,110.1692,2973115,Technology
2022-04-29,META,236.9979,14672849,Technology
2022-04-29,MSFT,279.2927,14253084,Technology
2022-04-29,NFLX,669.7344,6842867,Technology
2022-04-29,NVDA,247.4407,16808739,Technology
2022-04-29,ORCL,90.3094,11158243,Technology
2022-04-29,TSLA,231.6752,6330124,Technology
2022-05-02,AAPL,170.9745,12278775,Technology
2022-05-02,AMZN,135.6972,11371683,Technology
2022-05-02,AVGO,512.7106,5449585,Technology
2022-05-02,GOOGL,111.1493,17376315,Technology
2022-05-02,META,240.889,5564369,Technology
2022-05-02,MSFT,277.7068,2568269,Technology
2022-05-02,NFLX,678.6259,2936962,Technology
2022-05-02,NVDA,250.0049,6238288,Technology
2022-05-02,ORCL,89.5067,4043454,Technology
2022-05-02,TSLA,225.0249,18093764,Technology
2022-05-03,AAPL,166.9357,16534945,Technology
2022-05-03,AMZN,131.6284,2763486,Technology
2022-05-03,AVGO,512.4608,11252712,Technology
2022-05-03,GOOGL,111.9129,9365453,Technology
2022-05-03,META,245.5693,10111894,Technology
2022-05-03,MSFT,279.4963,2340872,Technology
2022-05-03,NFLX,706.0953,12589476,Technology
2022-05-03,NVDA,253.0531,18486034,Technology
2022-05-03,ORCL,90.2495,3926892,Technology
2022-05-03,TSLA,225.6146,13913939,Technology
2022-05-04,AAPL,167.7273,5427378,Technology
2022-05-04,AMZN,132.9359,19925054,Technology
2022-05-04,AVGO,519.6444,17376385,Technology
2022-05-04,GOOGL,112.8049,12249264,Technology
2022-05-04,META,255.9723,16658668,Technology
2022-05-04,MSFT,279.0755,7646464,Technology
2022-05-04,NFLX,719.4993,3922916,Technology
2022-05-04,NVDA,264.5979,13364348,Technology
2022-05-04,ORCL,88.4467,3339463,Technology
2022-05-04,TSLA,226.9358,10147536,Technology
2022-05-05,AAPL,169.865,9624415,Technology
2022-05-05,AMZN,130.7369,15233061,Technology
2022-05-05,AVGO,520.4627,8736254,Technology
2022-05-05,GOOGL,114.403,7694902,Technology
2022-05-05,META,256.7036,5289129,Technology
2022-05-05,MSFT,282.4404,9386793,Technology
2022-05-05,NFLX,705.5065,8500307,Technology
2022-05-05,NVDA,272.027,9313198,Technology
2022-05-05,ORCL,88.0348,16426227,Technology
2022-05-05,TSLA,225.7356,3513201,Technology
2022-05-06,AAPL,171.4033,10406444,Technology
2022-05-06,AMZN,130.5277,12038617,Technology
2022-05-06,AVGO,535.6016,10512531,Technology
2022-05-06,GOOGL,113.3922,14882032,Technology
2022-05-06,META,258.3313,15664964,Technology
2022-05-06,MSFT,287.1606,15949501,Technology
2022-05-06,NFLX,707.9902,11755359,Technology
2022-05-06,NVDA,265.2298,2609870,Technology
2022-05-06,ORCL,88.4888,16019780,Technology
2022-05-06,TSLA,238.6507,9766525,Technology
2022-05-09,AAPL,171.027,19714973,Technology
2022-05-09,AMZN,127.4641,2887318,Technology
2022-05-09,AVGO,536.4607,15443656,Technology
2022-05-09,GOOGL,113.7876,13358589,Technology
2022-05-09,META,257.7742,9358263,Technology
2022-05-09,MSFT,293.9596,15245070,Technology
2022-05-09,NFLX,706.8882,12101428,Technology
2022-05-09,NVDA,272.6991,18928917,Technology
2022-05-09,ORCL,88.6033,2242050,Technology
2022-05-09,TSLA,242.8422,11142682,Technology
2022-05-10,AAPL,167.5701,3771521,Technology
2022-05-10,AMZN,127.2057,7241228,Technology
2022-05-10,AVGO,527.5233,16009561,Technology
2022-05-10,GOOGL,111.8862,5182836,Technology
2022-05-10,META,268.3831,13283072,Technology
2022-05-10,MSFT,290.3901,3121063,Technology
2022-05-10,NFLX,724.2549,16293928,Technology
2022-05-10,NVDA,264.6072,10479643,Technology
2022-05-10,ORCL,88.5092,16525752,Technology
2022-05-10,TSLA,248.7327,2956827,Technology
2022-05-11,AAPL,165.9139,17510105,Technology
2022-05-11,AMZN,125.779,16897178,Technology
2022-05-11,AVGO,525.646,12883206,Technology
2022-05-11,GOOGL,111.8171,6923501,Technology
2022-05-11,META,261.1626,4990270,Technology
2022-05-11,MSFT,292.1994,7850891,Technology
2022-05-11,NFLX,731.578,13672743,Technology
2022-05-11,NVDA,255.2806,14912948,Technology
2022-05-11,ORCL,89.5359,4812388,Technology
2022-05-11,TSLA,248.4082,13675191,Technology
2022-05-12,AAPL,167.2198,6475814,Technology
2022-05-12,AMZN,126.9186,10304248,Technology
2022-05-12,AVGO,538.2526,18375435,Technology
2022-05-12,GOOGL,111.7343,15701479,Technology
2022-05-12,META,254.1878,7276260,Technology
2022-05-12,MSFT,294.3208,13920082,Technology
2022-05-12,NFLX,735.9575,12242274,Technology
2022-05-12,NVDA,261.0872,17781702,Technology
2022-05-12,ORCL,88.4691,13270274,Technology
2022-05-12,TSLA,251.2721,15176028,Technology
2022-05-13,AAPL,168.249,9593869,Technology
2022-05-13,AMZN,124.3417,2981840,Technology
2022-05-13,AVGO,535.4989,9329290,Technology
2022-05-13,GOOGL,113.1683,10812387,Technology
2022-05-13,META,251.4555,8158734,Technology
2022-05-13,MSFT,291.1901,5117283,Technology
2022-05-13,NFLX,748.9153,2303218,Technology
2022-05-13,NVDA,265.8725,14572679,Technology
2022-05-13,ORCL,89.3017,17721225,Technology
2022-05-13,TSLA,246.7136,9248457,Technology
2022-05-16,AAPL,170.7326,7013812,Technology
2022-05-16,AMZN,125.7552,11305453,Technology
2022-05-16,AVGO,529.5867,2336941,Technology
2022-05-16,GOOGL,115.7253,15744245,Technology
2022-05-16,META,254.1909,12541635,Technology
2022-05-16,MSFT,290.8121,18418234,Technology
2022-05-16,NFLX,735.2238,5931521,Technology
2022-05-16,NVDA,256.2205,11114021,Technology
2022-05-16,ORCL,88.4583,16150369,Technology
2022-05-16,TSLA,249.1934,12692884,Technology
2022-05-17,AAPL,170.833,9976353,Technology
2022-05-17,AMZN,128.3266,10130565,Technology
2022-05-17,AVGO,525.9892,6806959,Technology
2022-05-17,GOOGL,117.8051,13402775,Technology
2022-05-17,META,247.1047,3814564,Technology
2022-05-17,MSFT,289.0194,15895816,Technology
2022-05-17,NFLX,733.5698,19231248,Technology
2022-05-17,NVDA,251.8553,16641704,Technology
2022-05-17,ORCL,88.9021,14674657,Technology
2022-05-17,TSLA,242.1255,9804176,Technology
2022-05-18,AAPL,176.3465,17504283,Technology
2022-05-18,AMZN,131.5782,15007642,Technology
2022-05-18,AVGO,528.5008,12783430,Technology
2022-05-18,GOOGL,119.1282,9261082,Technology
2022-05-18,META,248.1379,3099016,Technology
2022-05-18,MSFT,292.1032,14976642,Technology
2022-05-18,NFLX,726.2421,17548855,Technology
2022-05-18,NVDA,258.0906,15280139,Technology
2022-05-18,ORCL,89.2556,5591383,Technology
2022-05-18,TSLA,240.894,14260889,Technology
2022-05-19,AAPL,175.6875,19987084,Technology
2022-05-19,AMZN,134.5744,18881164,Technology
2022-05-19,AVGO,536.0544,5983826,Technology
2022-05-19,GOOGL,120.8853,2679055,Technology
2022-05-19,META,248.2064,12484018,Technology
2022-05-19,MSFT,288.6221,12981378,Technology
2022-05-19,NFLX,687.2281,2095156,Technology
2022-05-19,NVDA,257.0171,2937778,Technology
2022-05-19,ORCL,89.2626,3650669,Technology
2022-05-19,TSLA,231.7398,5952435,Technology
2022-05-20,AAPL,175.5376,17048496,Technology
2022-05-20,AMZN,137.2216,14530054,Technology
2022-05-20,AVGO,535.1632,2325312,Technology
2022-05-20,GOOGL,120.5423,5589456,Technology
2022-05-20,META,247.7005,19777139,Technology
2022-05-20,MSFT,284.246,5460755,Technology
2022-05-20,NFLX,685.3661,11413552,Technology
2022-05-20,NVDA,257.6082,13548665,Technology
2022-05-20,ORCL,88.8399,19125054,Technology
2022-05-20,TSLA,220.1648,2956479,Technology
2022-05-23,AAPL,181.1414,17276523,Technology
2022-05-23,AMZN,138.8668,10115945,Technology
2022-05-23,AVGO,534.0002,7180963,Technology
2022-05-23,GOOGL,120.3718,7799836,Technology
2022-05-23,META,252.4566,2130715,Technology
2022-05-23,MSFT,284.4914,6047606,Technology
2022-05-23,NFLX,682.5731,15972721,Technology
2022-05-23,NVDA,250.9567,4449660,Technology
2022-05-23,ORCL,90.7451,6195363,Technology
2022-05-23,TSLA,224.4528,3185252,Technology
2022-05-24,AAPL,180.1197,4993599,Technology
2022-05-24,AMZN,140.755,5219814,Technology
2022-05-24,AVGO,537.0065,14816604,Technology
